C07BB02,METOPROLOL Y TIAZIDAS,METOPROLOL SUCCINATO EQUIVALENTE A METOPROLOL TARTRATO,INVIMA 2010M-0010614,Vigente,Activo,ORAL,A,mg,100,TABLETA DE LIBERACION PROLONGADA,TABLETA DE LIBERACION PROLONGADA
G03GA30,COMBINACIONES DE GONADOTROPINAS, HORMONA FOLÍCULO  ESTIMULANTE  HUMANA  RECOMBINANTE-  FOLITROPINA  ALFA  R-HFSH  11  MCG ADICIONAN UN  EXCESO EQUIVALENTE A 12  MCG,INVIMA 2010M-0010927,Vigente,Activo,SUBCUTANEA,A,UI,150,VIAL CON POLVO  LIOFILIZADO  PARA  RECONSTITUIR  A SOLUCIÓN  INYECTABLE,POLVO LIOFILIZADO PARA RECONSTITUIR A SOLUCION INYECTABLE
D04AB01,LIDOCAINA,LIDOCAINA,INVIMA 2010M-0010916,Vigente,Activo,TOPICA EXTERNA,B,g,125,Cada 100 mL,SOLUCION TOPICA
V09CA02,TECNECIO 99MTC SUCCIMER,ÁCIDO DIMERCAPTOSUCCÍNICO DMSA,INVIMA 2010M-0010973,Vigente,Activo,INTRAVENOSA,A,mg,1,CADA VIAL,POLVO LIOFILIZADO PARA RECONSTITUIR A SOLUCION INYECTABLE
B03AD01,FERROSO AMINOACIDO COMPLEJO,ACIDO FOLICO,INVIMA 2010M-0011201,Vigente,Activo,ORAL,B,mg,2,100 mL DE JARABE,JARABE
J07CA11,VACUNA COMBINADA DIFTERIA - HEMOPHILUS INFLUENZAE B - PERTUSSIS - TETANUS - HEPATITIS B,TOXOIDE DE DIFTERIA  <25 LF SUSP DE VACUNA,INVIMA 2011M-0012122,Vigente,Activo,INTRAMUSCULAR,C,LfU,25,FRASCO VIAL,SUSPENSION INYECTABLE
A16AB02,IMIGLUCERASA,IMIGLUCERASA DOSIS EXTRAIBLE 400U,INVIMA 2010M-0010427,Vigente,Activo,INTRAVENOSA,A,U,424,FRASCO VIAL,POLVO LIOFILIZADO PARA RECONSTITUIR A SOLUCION INYECTABLE
A07AX99,COMBINACIONES OTROS ANTIINFECTIVOS INTESTINALES, METRONIDAZOL,INVIMA 2010M-0011303,Vigente,Activo,ORAL,A,mg,300,CAPSULA DURA,CAPSULA DURA
G03AB07,CLORMADINONA Y ESTROGENO,CLORMADINONA ACETATO MICRONIZADO,RSM-Exp20100010756,Vigente,Activo,ORAL,A,mg,2,TABLETA RECUBIERTA,TABLETA CUBIERTA CON PELICULA
C01BD99,DRONEDARONA,DRONEDARONA CLORHIDRATO 426 MG EQUIVALENTE A DRONEDARONA BASE,INVIMA 2010M-0011123,Vigente,Activo,ORAL,A,mg,400,CADA TABLETA RECUBIERTA,TABLETA RECUBIERTA
L04AB05,CERTOLIZUMAB PEGOL,CERTOLIZUMAB    PEGOL,INVIMA 2011M-0011827,Vigente,Inactivo,SUBCUTANEA,A,mg,200,VIAL  CON  1  mL  DE SOLUCIÓN,SOLUCION INYECTABLE
D05AX52,CALCIPOTRIOL COMBINACIONES,CALCIPOTRIOL MONOHIDRATO 522 MCG EQUIVALENTE A CALCIPOTRIOL,INVIMA 2010M-0011250,Vigente,Activo,TOPICA EXTERNA,D,mcg,50,CADA G DE GEL,GEL TOPICO
R01BA02,PSEUDOEFEDRINA,FEXOFENADINA CLORHIDRATO,RSM-Exp20100010843,Vigente,Activo,ORAL,B,g,6, 100mL,SUSPENSION ORAL
A16AB08,GALSULFASE,GALSULFASA RHASB,INVIMA 2011M-0012251,Vigente,Activo,INTRAVENOSA,A,mg,5,VIAL CON 5 mL de Solución Inyectable,SOLUCIÓN CONCENTRADA PARA INFUSIÓN
C09DX01,VALSARTAN AMLODIPINA E HIDROCLOROTIAZIDA,BESILATO DE AMLODIPINO 1387 MG EQUIVALENTE A AMLODIPINO BASE,INVIMA 2010M-0011475,Vigente,Activo,ORAL,A,mg,10,TABLETA RECUBIERTA CON PELICULA,TABLETA CUBIERTA CON PELICULA
C10BA99,INHIBIDORES DE LA REDUCTASA HMG CoA EN COMBINACIÓN CON OTROS AGENTES MODIFICADORES DE LÍPIDOS,EZETIMIBA MICRONIZADO,INVIMA 2010M-0010915,Vigente,Activo,ORAL,A,mg,10,,TABLETA RECUBIERTA
C09AA07,BENAZEPRIL,AMLODIPINO  BESILATO EQUIVALENTE A 5 MG DE AMLODIPINO,RSM-Exp20100010764,Vigente,Activo,ORAL,A,mg,6934,CAPSULA,CAPSULA DURA
V03AN03,HELIO,HELIO,INVIMA 2011M-0012103,Vigente,Activo,INHALACION,F,,60,100 g,GAS
J04AA02,AMINOSALICILATO DE SODIO,AMINOSALICILATO SODICO,INVIMA 2010M-0011652,Vigente,Activo,ORAL,A,mg,2400,SACHET X 4g,GRANULOS
A01AA51,SODIO FLUORURO COMBINACIONES,NITRATO DE POTASIO,INVIMA 2010M-0010803,Vigente,Activo,DENTAL,D,g,5,100 g DE GEL,GEL ORAL
C09DB04,TELMISARTAN Y AMLODIPINO,TELMISARTAN,INVIMA 2010M-0011165,Vigente,Activo,ORAL,A,mg,40,TABLETA,TABLETA
S01XA02,RETINOL,VITAMINA A ACETATO,INVIMA 2010M-0011558,Vigente,Activo,ORAL,A,mg,90,TABLETA RECUBIERTA,TABLETA CUBIERTA CON PELICULA
A05BA01,ARGININA GLUTAMATO,ASPARTATO DE ARGININA,INVIMA 2010M-0011000,Vigente,Activo,ORAL,A,g,5,AMPOLLA POR 10mL,SOLUCION ORAL
A10BH03,SAXAGLIPTINA,SAXAGLIPTINA CLORHIDRATO MONOHIDRATO 595 MG EQUIVALENTE A SAXAGLIPTINA,INVIMA 2010M-0011400,Vigente,Activo,ORAL,A,mg,5,TABLETA RECUBIERTA,TABLETA RECUBIERTA
C01BG11,VERNAKALANT,VERNAKALANT CLORHIDRATO 20 MG EQUIVALENTE VERNAKALANT BASE,INVIMA 2011M-0012622,Vigente,Activo,INTRAVENOSA,C,mg,181,mL,SOLUCIÓN CONCENTRADA PARA INFUSIÓN
S01CB05,FLUOROMETOLONA,FLUOROMETALONA MICRONIZADA ESTERIL,INVIMA 2011M-0012156,Vigente,Activo,CONJUNTIVAL,D,mg,1,1mL,SUSPENSION OFTALMICA
C05BB02,POLIDOCANOL, POLIDOCANOL,INVIMA 2011M-0012069,Vigente,Activo,PARENTERAL,A,g,1,VIAL POR 10 mL,SOLUCION INYECTABLE
R03DA54,TEOFILINA COMBINACIONES EXCL SICOLEPTICOS,TEOFILINA ANHIDRA,INVIMA 2010M-0011137,Vigente,Activo,ORAL,B,mg,800,100 mL DE JARABE,JARABE
M01AX98,GLUCOSAMINA SULFATO CONDROITINA Y METILSULFONIL-METANO,GLUCOSAMINA SULFATO CLORURO SODICO EQUIVALENTE A GLUCOSAMINA SULFATO,INVIMA 2010M-0011052,Vigente,Activo,ORAL,A,mg,1500,CADA SOBRE,POLVO PARA RECONSTITUIR A SOLUCION ORAL
D01AE20,COMBINACIONES,MUPIROCINA CALCICA DIHIDRATO EQUIVALENTE A 2G DE MUPIROCINA**SE ADICIONA EL 392 DE EXCESO SOBRE EL ACTIVO,INVIMA 2010M-0011599,Vigente,Activo,TOPICA EXTERNA,D,g,2148,100 g de CREMA,CREMA TOPICA
L01XX33,CELECOXIB,CELECOXIB,INVIMA 2011M-0012024,Vigente,Inactivo,ORAL,A,mg,100,CAPSULA,CAPSULA DURA
C01EB16,IBUPROFENO,IBUPROFENO,INVIMA 2010M-0011597,Vigente,Activo,INTRAVENOSA,A,mg,10,Ampolla por 2 mL,SOLUCION INYECTABLE
G03GA09,CORIFOLITROPINA ALFA,CORIFOLITROPINA  ALFA,INVIMA 2010M-0011608,Vigente,Activo,SUBCUTANEA,A,mg,15,JERINGA PRELLENADA  C0N  05mL,SOLUCION INYECTABLE
N02AX06,TAPENTADOL,TAPENTADOL CLORHIDRATO EQUIVALENTE A TAPENTADOL,INVIMA 2013M-0014509,Vigente,Activo,ORAL,A,mg,50,COMPRIMIDO DE LIBERACIÓN PROLONGADA,TABLETA DE LIBERACION PROLONGADA
L04AB06,GOLIMUMAB,GOLIMUMAB,INVIMA 2011M-0012615,Vigente,Activo,SUBCUTANEA,A,mg,50,Cada jeringa prellenada o cada pluma precargada con jeringa prellenada,SOLUCION INYECTABLE
J07AH08,MENINGOCOCO ACYW-135 ANTÍGENO CONJUGADO TETRAVALENTE CONSTITUÍDO POR POLISACÁRIDOS PURIFICADOS,OLIGOSACARIDO MENINGOCOCICO GRUPO A 10 µG   CONJUGADO CON PROTEINA CRM 197 DE CORYNEBACTERIUM DIPHTHERIAE 167 A 33 3 µG,INVIMA 2010M-0011552,Vigente,Activo,INTRAMUSCULAR,A,mcg,10,DOSIS 05 mL RECONSTITUIDA  FRASCO VIAL+ JERINGA,POLVO LIOFILIZADO PARA RECONSTITUIR A SOLUCION INYECTABLE
L01XE02,GEFITINIB,GEFITINIB,INVIMA 2011M-0012118,Vigente,Activo,ORAL,A,mg,250,TABLETA RECUBIERTA,TABLETA RECUBIERTA
R03AC18,INDACATEROL,INDACATEROL MALEATO 0389 MG EQUIVALENTE A INDACATEROL BASE,INVIMA 2010M-0011708,Vigente,Activo,INHALACION,F,mg,3,CADA CÁPSULA DURA CON POLVO PARA INHALACIÓN,CAPSULA DURA
B02BX05,ELTROMBOPAG, ELTROMBOPAG OLAMINA  EQUIVALENTE  A   ELTROMBOPAG COMO ÁCIDO  LIBRE DE ELTROMBOPAG,INVIMA 2011M-0011934,Vigente,Activo,ORAL,A,mg,25,TABLETA  RECUBIERTA,TABLETA CUBIERTA CON PELICULA
G01AD02,ACIDO ACETICO,ACIDO ACETICO,INVIMA 2011M-0012277,Vigente,Activo,VAGINAL,B,g,77,100 mL,SOLUCION PARA INHALACION
B06AC02,ICATIBANTO,ACETATO DE ICATIBANT EQUIVALENTE A ICATIBANT,INVIMA 2013M-0013975,Vigente,Activo,SUBCUTANEA,A,mg,30,JERINGA PRELLENADA,SOLUCION INYECTABLE
L01XE09,TEMSIROLIMUS,TEMSIROLIMUS,INVIMA 2011M-0011801,Vigente,Activo,INTRAVENOSA,A,mg,30,vial con 12 mL,SOLUCION INYECTABLE
N04BC09,ROTIGOTINA,CADA PARCHE LIBERA 8MG DE ROTIGOTINA EN 24 HORAS CADA PARCHE CONTIENE ROTIGOTINA,INVIMA 2010M-0011742,Vigente,Activo,TRANSDERMAL,A,mg,18,PARCHE TRANSDERMICO DE 40 CM2,SISTEMAS DE LIBERACION
A01AC01,TRIAMCINOLONA,TRIAMCINOLONA ACETONIDO,INVIMA 2011M-0012004,Vigente,Activo,TOPICA EXTERNA,D,mg,100,CADA 100g DE CREMA,CREMA TOPICA
B06AB01,HEMATINA,HEMINA HUMANA,INVIMA 2010M-0011655,Vigente,Activo,INTRAVENOSA,A,mgml,25,ml,SOLUCIÓN CONCENTRADA PARA INFUSIÓN
A16AB09,IDURSULFASA,IDURSULFASA,INVIMA 2012M-0013255,Vigente,Activo,INTRAVENOSA,A,mgmL,2,VIAL,SOLUCION INYECTABLE
B02BD10,FACTOR DE VON WILLEBRAND,FACTOR  HUMANO VON  WILLEBRAND ROC,INVIMA 2012M-0013545,Vigente,Activo,INTRAVENOSA,A,UI,1000,Vial,POLVO LIOFILIZADO PARA RECONSTITUIR A SOLUCION INYECTABLE
G04CB02,DUTASTERIDA,DUTASTERIDA,INVIMA 2010M-0011533,Vigente,Activo,ORAL,A,mg,5,CAPSULA DURA,CAPSULA DURA
S01EE05,TAFLUPROST,TAFLUPROST,INVIMA 2010M-0011752,Vigente,Activo,CONJUNTIVAL,C,mgml,15,1ML DE SOLUCION,SOLUCION OFTALMICA
J01EB02,SULFAMETIZOL,SULFAMETIZOL,INVIMA 2011M-0011863,Vigente,Activo,ORAL,A,mg,500,Cada cápsula dura,CAPSULA DURA
A16AX01,TIOCTICO  ACIDO,DIHIDROCLORURO DE SAPROPTERINA,INVIMA 2011M-0012158,Vigente,Activo,ORAL,A,mg,100,COMPRIMIDO SOLUBLE,TABLETA DISPERSABLE
V04CX99,OTROS AGENTES DIAGNÓSTICOS,UREA 14C,INVIMA 2011M-0011964,Vigente,Activo,ORAL,A,kBq,37,CÁPSULA DURA,CAPSULA DURA
R06AX22,EBASTINA,EBASTINA,INVIMA 2011M-0012497,Vigente,Activo,ORAL,A,mg,20,CADA TABLETA CONTIENE,TABLETA CUBIERTA CON PELICULA
A03AX10,ISOMETEPTENO,DIPIRONA SODICA EQUIVALENTE A DIPIRONA,INVIMA 2010M-0011326,Vigente,Activo,ORAL,C,mg,300,CADA mL,SOLUCION ORAL
A16AB03,AGALSIDASA ALFA,AGALSIDASA ALFA,INVIMA 2012M-0013254,Vigente,Activo,INTRAVENOSA,C,mg,1,cada ml de solucion concentrada para infusion,SOLUCIÓN CONCENTRADA PARA INFUSIÓN
V08CA09,GADOBUTROL,GADOBUTROL 604720MG  EQUIVALENTE A GADOBUTROL,INVIMA 2011M-0012498,Vigente,Activo,INTRAVENOSA,C,mmol,1,mL DE SOLUCIÓN INYECTABLE,SOLUCION INYECTABLE
A11HA31,CALCIO PANTOTENATO,CITRATO DE CALCIO TETRAHIDRATO EQUIVALENTE A CALCIO ELEMENTAL,INVIMA 2011M-0012485,Vigente,Activo,ORAL,A,mg,315,TABLETA RECUBIERTA,TABLETA RECUBIERTA
N05AH05,ASENAPINA,ASENAPINA MALEATO 1406MG EQUIVALENTE A ASENAPINA,INVIMA 2011M-0012140,Vigente,Activo,SUBLINGUAL,A,mg,10,TABLETA SUBLINGUAL,TABLETA SUBLINGUAL
J01EC02,SULFADIAZINA,SULFADIAZINA,INVIMA 2011M-0011900,Vigente,Activo,ORAL,A,mg,500,TABLETA,TABLETA
B03AE01,HIERRO-VITAMINA B12 Y ACIDO FOLICO,ACIDO FOLICO,INVIMA 2011M-0011949,Vigente,Activo,ORAL,A,mg,1,TABLETA,TABLETA
C09CA08,OLMESARTAN MEDOXIMIL,OLMESARTAN MEDOXOMIL,INVIMA 2011M-0011838,Vigente,Activo,ORAL,A,mg,20,TABLETA CON PELICULA,TABLETA CUBIERTA CON PELICULA
B02BD08,EPTACOG ALFA ACTIVADO,FACTOR VIIA RECOMBINANTE DE COAGULACION RFVIIA EPTACOG ALFA ACTIVADO,INVIMA 2011M-0012111,Vigente,Activo,INTRAVENOSA,A,mg,1,FRASCO VIAL,POLVO LIOFILIZADO PARA RECONSTITUIR A SOLUCION INYECTABLE
C01CA17,MIDODRINA,MIDODRINA CLORHIDRATO,INVIMA 2013M-0014011,Vigente,Activo,ORAL,A,mg,5,TABLETA CON CUBIERTA,TABLETA RECUBIERTA
A02BD01,OMEPRAZOL AMOXICILINA Y METRONIDAZOL,AMOXICILINA TRIHIDRATO EQUIVALENTE A AMOXICILINA,INVIMA 2011M-0011771,Vigente,Activo,ORAL,A,mg,500,CADA CAPSULA,CAPSULA DURA
M09AA01,HIDROQUININA,RIFAMPICINA,INVIMA 2011M-0012299,Vigente,Activo,TOPICA EXTERNA,D,g,2,100g DE CREMA,CREMA TOPICA
V01AA20,VARIOS, FACTOR DE CRECIMIENTO EPIDÉRMICO HUMANO RECOMBINANTE FCE-HR,INVIMA 2011M-0012324,Vigente,Activo,INTRALESIONAL,A,µg,75,VIAL,POLVO LIOFILIZADO PARA RECONSTITUIR A SOLUCION INYECTABLE
J06AA03,SUERO ANTIOFÍDICO,INMUNOGLOBULINAS DE ORIGEN EQUINO IGG CAPACES DE NEUTRALIZAR COMO MÍNIMO VENENO DE MICRUROS CORAL,INVIMA 2013M-0014057,Vigente,Activo,INTRAVENOSA,A,mg,1,FRASCO VIAL CON POLVO ESTERIL PARA RECONSTITUIR A 10 ML DE SOLUCIÓN INYECTABLE,POLVO LIOFILIZADO PARA RECONSTITUIR A SOLUCION INYECTABLE
V07AB98,SOLUCIÓN SALINA COMBINACIONES, CLORURO DE SODIO,INVIMA 2011M-0012311,Vigente,Inactivo,INTRAOCULAR,B,g,64,100 mL DE SOLUCIÓN,SOLUCION ESTERIL PARA IRRIGACION
D07XC03,MOMETASONE,TERBINAFINA CLORHIDRATO,INVIMA 2011M-0011962,Vigente,Activo,TOPICA EXTERNA,D,g,1,100 g de GEL,GEL TOPICO
L01XE11,PAZOPANIB,217 MG DE CLORHIDRATO DE PAZOPANIB EQUIVALENTE A 200MG  DE PAZOPANIB BASE,INVIMA 2011M-0012405,Vigente,Activo,ORAL,A,mg,200,Tableta  recubierta,TABLETA CUBIERTA CON PELICULA
L04AA99,INMUNOGLOBULINA ANTITIMOCITICA EQUINA,INMUNOGLOBULINA ANTITIMOCITICA EQUINA,INVIMA 2011M-0012161,Vigente,Activo,INTRAVENOSA,A,mg,250,cada vial,SOLUCION INYECTABLE
D01AC03,ECONAZOL,ECONAZOL NITRATO,INVIMA 2011M-0012067,Vigente,Activo,TOPICA EXTERNA,D,g,1,cada 100 g de crema contienen,CREMA TOPICA
H05BX01,CINACALCET,CINACALCET EQUIVALENTE A 3306MG DE CINACALCET CLORHIDRATO,INVIMA 2012M-0013010,Vigente,Activo,ORAL,A,mg,30,Cada tableta cubierta con pelicula,TABLETA CUBIERTA CON PELICULA
A16AB10,VELAGLUCERASA ALFA,VELAGLUCERASA ALFA 400 UNIDADES,INVIMA 2012M-0013253,Vigente,Activo,INTRAVENOSA,A,mg,10,VIAL,POLVO LIOFILIZADO PARA RECONSTITUIR A SOLUCION INYECTABLE
A16AX09,FRUCTOOLIGOSACARIDOS,NUTRAFLORA P-95 EQUIVALENTE A 5 G DE FRUCTOOLIGOSACARIDOS DE CADENA CORTA,INVIMA 2012M-0012979,Vigente,Activo,ORAL,A,g,5,POR SOBRE,POLVO PARA RECONSTITUIR A SUSPENSION ORAL
V08AB10,IOMEPROL, IOMEPROL,INVIMA 2011M-0012473,Vigente,Inactivo,INTRAVENOSA,C,mg,8165,1 mL,SOLUCION INYECTABLE
L01XC08,PANITUMUMAB,PANITUMUMAB,INVIMA 2012M-0013256,Vigente,Activo,INTRAVENOSA,C,mg,20,mL,SOLUCIÓN CONCENTRADA PARA INFUSIÓN
C09XA53,ALISKIREN AND AMLODIPINE,HEMIFUMARATO DE ALISKIRENO COMO BASE,INVIMA 2011M-0012748,Vigente,Activo,ORAL,A,mg,150,TABLETA RECUBIERTA CON PELICULA,TABLETA RECUBIERTA
G04BD02,FLAVOXATO,FLAVOXATO CLORHIDRATO,INVIMA 2011M-0012266,Vigente,Activo,ORAL,A,mg,200,TABLETA cubierta,TABLETA CUBIERTA GRAGEA
B02AB02,ALFA 1 ANTITRIPSINA,INHIBIDOR ALFA 1 PROTEINASA HUMANA,INVIMA 2011M-0012359,Vigente,Activo,INTRAVENOSA,A,mg,1000,VIAL,POLVO LIOFILIZADO PARA RECONSTITUIR A SOLUCION INYECTABLE
A11EA99,COMPLEJO B,NICOTINAMIDA NIACINAMIDA,INVIMA 2011M-0012208,Vigente,Activo,ORAL,A,mg,50,CAPSULA BLANDA,CAPSULA BLANDA
V08CA08,GADOBENICO ACIDO,GADOBENATO DE DIMEGLUMINA,INVIMA 2011M-0012369,Vigente,Inactivo,INTRAVENOSA,C,mg,529,CADA 1ML,SOLUCION INYECTABLE
B02BX04,ROMIPLOSTIM,ROMIPLOSTIM 375MCG EQUIVALENTE A,INVIMA 2012M-0013068,Vigente,Activo,SUBCUTANEA,A,mcg,250,Vial,POLVO LIOFILIZADO PARA RECONSTITUIR A SOLUCION INYECTABLE
N07AX01,PILOCARPINA,PILOCARPINA CLORHIDRATO,INVIMA 2011M-0012714,Vigente,Activo,ORAL,A,mg,5,TABLETA CUBIERTA,TABLETA CUBIERTA CON PELICULA
M05BX04,DENOSUMAB,DENOSUMAB,INVIMA 2011M-0012429,Vigente,Activo,SUBCUTANEA,C,mg,60,cada mL contiene,SOLUCION INYECTABLE
B03AE04,HIERRO-MULTIVITAMINAS Y MINERALES,MALTODEXTRINA,INVIMA 2011M-0011822,Vigente,Activo,ORAL,B,g,1127,100 mL DE SOLUCIÓN,SOLUCION ORAL
A06AX02,CARBONO DIOXIDO PRODUCTOS FARMACOLOGICOS,LUBIPROSTONE,INVIMA 2011M-0012338,Vigente,Activo,ORAL,A,mcg,24,CAPSULA,CAPSULA BLANDA
A10BX07,LIRAGLUTIDE,LIRAGLUTIDA,INVIMA 2013M-0014110,Vigente,Activo,SUBCUTANEA,C,mg,6,mL,SOLUCION INYECTABLE
L04AA25,ECULIZUMAB,ECULIZUMAB,INVIMA 2011M-0012634,Vigente,Activo,INTRAVENOSA,A,mg,300,Vial de 30 mL,SOLUCIÓN CONCENTRADA PARA INFUSIÓN
C02AA04,RAUWOLFIA ALCALOIDES RAIZ ENTERA,ESCINA,INVIMA 2012M-0013015,Vigente,Activo,ORAL,A,mg,15,TABLETA RECUBIERTA,TABLETA RECUBIERTA
G03CA09,PROMESTRIENO,PROMESTRIENO,INVIMA 2012M-0012797,Vigente,Activo,VAGINAL,D,g,1,100 g,CREMA VAGINAL
A16AA05,CARGLUTAMICO ACIDO,ÁCIDO CARGLÚMICO,INVIMA 2012M-0013476,Vigente,Activo,ORAL,A,mg,200,TABLETA DISPERSABLE,TABLETA DISPERSABLE
J01XA02,TEICOPLANINA,TEICOPLANINA,INVIMA 2011M-0012620,Vigente,Activo,INTRAVENOSA,A,mg,400,Frasco  ampolla,POLVO LIOFILIZADO PARA RECONSTITUIR A SOLUCION INYECTABLE
R06AX29,BILASTINA,BILASTINA,INVIMA 2011M-0012436,Vigente,Activo,ORAL,A,mg,20,cada tableta,TABLETA
V08CA10,MEDIOS DE CONTRASTE PARAMAGNETICO GADOLIN,ACIDO GADOXETICO DISODICO GD-EOB-DTPA 181430 MG EQUIVALENTE A GD-EOB-DTPA SAL DISODICA,INVIMA 2012M-0012848,Vigente,Activo,INTRAVENOSA,C,mmol,25,CADA 1mL,SOLUCION INYECTABLE
S01AE06,GATIFLOXACINO,GATIFLOXACINA SESQUIHIDRATO EQUIVALENTE A GATIFLOXACINA ANHIDRA,INVIMA 2012M-0013743,Vigente,Activo,CONJUNTIVAL,C,mg,5,1 mL,SOLUCION OFTALMICA
M01AE14,DEXIBUPROFENO,DEXIBUPROFENO,INVIMA 2012M-0012841,Vigente,Inactivo,ORAL,A,mg,100,TABLETA RECUBIERTA,TABLETA RECUBIERTA
C09XA02,ALISKIRENO,FUMARATO DE ALISKIRENO EQUIVALENTE A ALISKIRENO,INVIMA 2012M-0013271,Vigente,Activo,ORAL,A,mg,300,TABLETA COMPRIMIDO,TABLETA CUBIERTA GRAGEA
G03DB04,NOMEGESTROL,NOMEGESTROL ACETATO,INVIMA 2011M-0012434,Vigente,Activo,ORAL,A,mg,5,TABLETA,TABLETA
R07AA01,COLFOSCERIL PALMITATO,FOSFOLIPIDOS TOTALES SF-RI 1,INVIMA 2012M-0012916,Vigente,Activo,INTRATRAQUEAL,A,mg,108,POR VIAL DE 24 ML,POLVO ESTERIL PARA RECONSTITUIR A SUSPENSION  INYECTABLE
A12BA01,POTASIO CLORURO,CLORURO DE POTASIO,INVIMA 2012M-0013615,Vigente,Activo,INTRAVENOSA,A,g,2982,100 mL DE SOLUCION INYECTABLE,SOLUCION INYECTABLE
D08AJ03,CETILPIRIDINIO,CLORURO DE LAPIRIO,INVIMA 2012M-0013168,Vigente,Activo,INTRAVENOSA,A,mg,10,AMPOLLA POR 1 mL,SOLUCION INYECTABLE
L04AA27,FINGOLIMOD,FINGOLIMOD HCL 056 MG EQUIVALENTE A FINGOLIMOB,INVIMA 2011M-0012592,Vigente,Activo,ORAL,A,mg,5,CÁPSULA DURA,CAPSULA DURA
B03AD04,DEXTRIFERRON,HIERRO DEXTRANO EQUIVALENTE A HIERRO 23MG2ML,INVIMA 2011M-0012447,Vigente,Activo,INTRAMUSCULAR,A,mg,23,AMPOLLETA,SOLUCION INYECTABLE
G03AD02,ULIPRISTAL,ULIPRISTAL ACETATO,INVIMA 2013M-0014697,Vigente,Inactivo,ORAL,A,mg,30,TABLETA,TABLETA
C10AA08,PITAVASTATINA,PITAVASTATINA CALCICA 1045 MG EQUIVALENTE A PITAVASTATINA,INVIMA 2012M-0013138,Vigente,Activo,ORAL,A,mg,1,TABLETA,TABLETA CUBIERTA CON PELICULA
R03BA07,MOMETASONA,FUROATO DE MOMETASONA ANHIDRA MICRONIZADA,INVIMA 2012M-0012822,Vigente,Activo,INHALACION,D,g,5,100 GRAMOS,SUSPENSION PARA INHALACION
J05AE11,TELAPREVIR,TELAPREVIR,INVIMA 2012M-0013505,Vigente,Activo,ORAL,A,mg,375,TABLETA RECUBIERTA,TABLETA RECUBIERTA
N07XX06,TETRABENAZINA,TETRABENAZINA,INVIMA 2012M-0012812,Vigente,Activo,ORAL,A,mg,25,TABLETA,TABLETA
V03AF05,AMIFOSTINA,AMIFOSTINA TRIHIDRATO 62614 MG EQUIVALENTE A AMIFOSTINA  ANHIDRA,INVIMA 2012M-0012938,Vigente,Activo,INTRAVENOSA,A,mg,500,Vial,POLVO LIOFILIZADO PARA RECONSTITUIR A SOLUCION INYECTABLE
V09HA03,TECNECIO 99MTC ANTIGRANULOCITOS ANTICUERPOS,VIAL 1 BESILESOMAB,INVIMA 2013M-0014432,Vigente,Activo,INTRAVENOSA,A,mg,1,Kit de preparación radio farmacéutica,SOLUCION INYECTABLE
S01GA05,FENILEFRINA,IBUPROFENO,INVIMA 2012M-0013108,Vigente,Activo,ORAL,A,mg,200,CADA TABLETA RECUBIERTA,TABLETA RECUBIERTA
C03DA04,EPLERENONA,EPLERENONA,INVIMA 2012M-0013733,Vigente,Activo,ORAL,A,mg,50,TABLETA RECUBIERTA,TABLETA RECUBIERTA
A02AD02,MAGALDRATO,MAGALDRATO,INVIMA 2012M-0013379,Vigente,Activo,ORAL,A,mg,800,TABLETA MASTICABLE,TABLETA MASTICABLE
S01GX11,ALCAFTADINE,ALCAFTADINA,INVIMA 2012M-0013284,Vigente,Activo,CONJUNTIVAL,C,mg,25,cada 1 mL contiene,SOLUCION OFTALMICA
C07AB09,ESMOLOL,ESMOLOL CLORHIDRATO,INVIMA 2012M-0013119,Vigente,Activo,INTRAVENOSA,A,mg,100,CADA FRASCO x  10mL,SOLUCIÓN CONCENTRADA PARA INFUSIÓN
L02BX03,ABIRATERONA,ACETATO DE ABIRATERONA,INVIMA 2012M-0013333,Vigente,Activo,ORAL,A,mg,250,TABLETA,TABLETA
A10BD10,METFORMINA Y SAXAGLIPTINA,SAXAGLIPTINA,INVIMA 2012M-0013288,Vigente,Activo,ORAL,A,mg,25,COMPRIMIDOS RECUBIERTOS DE LIBERACION PROLONGADA,TABLETA DE LIBERACION PROLONGADA
G02CB01,BROMOCRIPTINA,BROMOCRIPTINA MESILATO 302MG EQUIVALENTE A  BROMOCRIPTINA,INVIMA 2012M-0013170,Vigente,Activo,ORAL,A,mg,25,Tableta recubierta,TABLETA CUBIERTA CON PELICULA
D11AX16,EFLORNITINA,EFLORNITINA CLORHIDRATO MONOHIDRATO EQUIVALENTE A EFLORNITINA,INVIMA 2012M-0013046,Vigente,Activo,TOPICA EXTERNA,D,g,115,100 g,CREMA TOPICA
J05AG05,RILPIVIRINA,RILPIRIVINA CLORHIDRATO 275 MG EQUIVALENTE A RILPIRIVINA,INVIMA 2013M-0014532,Vigente,Activo,ORAL,A,mg,25,Tableta recubierta,TABLETA CUBIERTA CON PELICULA
V09DA04,TECNECIO 99MTC MEBROFENIN,MEBROFENINA SODICA,INVIMA 2012M-0013156,Vigente,Activo,INTRAVENOSA,A,mg,20,VIAL,POLVO LIOFILIZADO PARA RECONSTITUIR A SOLUCION INYECTABLE
V04CF01,TUBERCULINA,PROTEÍNA PURIFICADA DERIVADA DE TUBERCULINA,INVIMA 2012M-0013148,Vigente,Activo,INTRADERMAL,C,UT,5,01 mL solución inyectable,SOLUCION INYECTABLE
